image_url,image_location,genre_label,set
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/808/0000480803_200.jpg,data/images_msd/0000480803_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/876/0000087697_200.jpg,data/images_msd/0000087697_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/313/0000031344_200.jpg,data/images_msd/0000031344_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/043/0000604326_200.jpg,data/images_msd/0000604326_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/317/0000131766_200.jpg,data/images_msd/0000131766_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/460/0000046011_200.jpg,data/images_msd/0000046011_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/628/0000162893_200.jpg,data/images_msd/0000162893_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/520/0000852092_200.jpg,data/images_msd/0000852092_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/029/353/0002935374_200.jpg,data/images_msd/0002935374_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/391/0000139179_200.jpg,data/images_msd/0000139179_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/019/0000201982_200.jpg,data/images_msd/0000201982_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/062/0000106255_200.jpg,data/images_msd/0000106255_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/021/650/0002165059_200.jpg,data/images_msd/0002165059_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/770/0000777036_200.jpg,data/images_msd/0000777036_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/013/424/0001342458_200.jpg,data/images_msd/0001342458_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/159/0000315903_200.jpg,data/images_msd/0000315903_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/278/0000227873_200.jpg,data/images_msd/0000227873_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/512/0000251283_200.jpg,data/images_msd/0000251283_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/392/0000239241_200.jpg,data/images_msd/0000239241_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/452/0000145205_200.jpg,data/images_msd/0000145205_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/900/0000490034_200.jpg,data/images_msd/0000490034_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/378/0000337801_200.jpg,data/images_msd/0000337801_200.jpg,New Age,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/202/0000320261_200.jpg,data/images_msd/0000320261_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/689/0000268965_200.jpg,data/images_msd/0000268965_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/830/0000283014_200.jpg,data/images_msd/0000283014_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/259/0000225981_200.jpg,data/images_msd/0000225981_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/528/0000152885_200.jpg,data/images_msd/0000152885_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/635/0000463536_200.jpg,data/images_msd/0000463536_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/698/0000069879_200.jpg,data/images_msd/0000069879_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/608/0000460880_200.jpg,data/images_msd/0000460880_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/658/0001465803_200.jpg,data/images_msd/0001465803_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/886/0000588692_200.jpg,data/images_msd/0000588692_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/093/0000409336_200.jpg,data/images_msd/0000409336_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/380/0000238017_200.jpg,data/images_msd/0000238017_200.jpg,Blues,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/230/0000123000_200.jpg,data/images_msd/0000123000_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/618/0000361856_200.jpg,data/images_msd/0000361856_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/012/453/0001245337_200.jpg,data/images_msd/0001245337_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/499/0000049949_200.jpg,data/images_msd/0000049949_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/030/935/0003093530_200.jpg,data/images_msd/0003093530_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/412/0000041228_200.jpg,data/images_msd/0000041228_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/015/815/0001581543_200.jpg,data/images_msd/0001581543_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/008/186/0000818619_200.jpg,data/images_msd/0000818619_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/444/0000244493_200.jpg,data/images_msd/0000244493_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/227/0000322754_200.jpg,data/images_msd/0000322754_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/760/0000776004_200.jpg,data/images_msd/0000776004_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/818/0000681817_200.jpg,data/images_msd/0000681817_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/317/0000331700_200.jpg,data/images_msd/0000331700_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/928/0000192869_200.jpg,data/images_msd/0000192869_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/478/0000547862_200.jpg,data/images_msd/0000547862_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/681/0000368195_200.jpg,data/images_msd/0000368195_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/818/0000181843_200.jpg,data/images_msd/0000181843_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/939/0000693922_200.jpg,data/images_msd/0000693922_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/314/0001031450_200.jpg,data/images_msd/0001031450_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/030/232/0003023291_200.jpg,data/images_msd/0003023291_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/364/0000036470_200.jpg,data/images_msd/0000036470_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/628/0000262821_200.jpg,data/images_msd/0000262821_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/020/0000302001_200.jpg,data/images_msd/0000302001_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/452/0000645283_200.jpg,data/images_msd/0000645283_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/567/0000056757_200.jpg,data/images_msd/0000056757_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/624/0000062459_200.jpg,data/images_msd/0000062459_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/579/0000157972_200.jpg,data/images_msd/0000157972_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/046/0000304671_200.jpg,data/images_msd/0000304671_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/035/228/0003522868_200.jpg,data/images_msd/0003522868_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/009/759/0000975923_200.jpg,data/images_msd/0000975923_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/150/0000215027_200.jpg,data/images_msd/0000215027_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/018/504/0001850441_200.jpg,data/images_msd/0001850441_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/267/0000426751_200.jpg,data/images_msd/0000426751_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/467/0000646707_200.jpg,data/images_msd/0000646707_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/655/0001065555_200.jpg,data/images_msd/0001065555_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/675/0000067520_200.jpg,data/images_msd/0000067520_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/012/804/0001280452_200.jpg,data/images_msd/0001280452_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/358/0000535842_200.jpg,data/images_msd/0000535842_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/187/0000518768_200.jpg,data/images_msd/0000518768_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/348/0000334872_200.jpg,data/images_msd/0000334872_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/640/0000164023_200.jpg,data/images_msd/0000164023_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/883/0000588301_200.jpg,data/images_msd/0000588301_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/196/0000619678_200.jpg,data/images_msd/0000619678_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/433/0000643367_200.jpg,data/images_msd/0000643367_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/112/0000311201_200.jpg,data/images_msd/0000311201_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/906/0000590618_200.jpg,data/images_msd/0000590618_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/747/0000074707_200.jpg,data/images_msd/0000074707_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/406/0000440622_200.jpg,data/images_msd/0000440622_200.jpg,Folk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/287/0000628711_200.jpg,data/images_msd/0000628711_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/026/0000602644_200.jpg,data/images_msd/0000602644_200.jpg,Latin,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/258/0000025868_200.jpg,data/images_msd/0000025868_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/657/0000165741_200.jpg,data/images_msd/0000165741_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/499/0000149948_200.jpg,data/images_msd/0000149948_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/157/0000415745_200.jpg,data/images_msd/0000415745_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/188/0000018814_200.jpg,data/images_msd/0000018814_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/524/0000152479_200.jpg,data/images_msd/0000152479_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/376/0000337604_200.jpg,data/images_msd/0000337604_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/007/657/0000765777_200.jpg,data/images_msd/0000765777_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/769/0000076931_200.jpg,data/images_msd/0000076931_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/275/0000627579_200.jpg,data/images_msd/0000627579_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/906/0000190690_200.jpg,data/images_msd/0000190690_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/390/0000639031_200.jpg,data/images_msd/0000639031_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/123/0000012330_200.jpg,data/images_msd/0000012330_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/124/0000312414_200.jpg,data/images_msd/0000312414_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/160/0000016059_200.jpg,data/images_msd/0000016059_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/905/0000490529_200.jpg,data/images_msd/0000490529_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/678/0000167860_200.jpg,data/images_msd/0000167860_200.jpg,Punk,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/280/0000028089_200.jpg,data/images_msd/0000028089_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/170/0000217043_200.jpg,data/images_msd/0000217043_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/085/0000108519_200.jpg,data/images_msd/0000108519_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/558/0000055848_200.jpg,data/images_msd/0000055848_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/422/0000042217_200.jpg,data/images_msd/0000042217_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/927/0000692741_200.jpg,data/images_msd/0000692741_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/010/789/0001078961_200.jpg,data/images_msd/0001078961_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/774/0000677491_200.jpg,data/images_msd/0000677491_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/395/0000339522_200.jpg,data/images_msd/0000339522_200.jpg,Rap,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/393/0000539359_200.jpg,data/images_msd/0000539359_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/359/0000635988_200.jpg,data/images_msd/0000635988_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/851/0000485197_200.jpg,data/images_msd/0000485197_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/892/0000289253_200.jpg,data/images_msd/0000289253_200.jpg,RnB,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/154/0000015425_200.jpg,data/images_msd/0000015425_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/222/0000422247_200.jpg,data/images_msd/0000422247_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/099/0000209953_200.jpg,data/images_msd/0000209953_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/858/0000685816_200.jpg,data/images_msd/0000685816_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/901/0000290129_200.jpg,data/images_msd/0000290129_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/257/0000025741_200.jpg,data/images_msd/0000025741_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/030/230/0003023021_200.jpg,data/images_msd/0003023021_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/005/509/0000550902_200.jpg,data/images_msd/0000550902_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/687/0000068742_200.jpg,data/images_msd/0000068742_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/864/0000286482_200.jpg,data/images_msd/0000286482_200.jpg,Country,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/484/0000148497_200.jpg,data/images_msd/0000148497_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/745/0000174539_200.jpg,data/images_msd/0000174539_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/127/0000012753_200.jpg,data/images_msd/0000012753_200.jpg,Jazz,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/014/596/0001459629_200.jpg,data/images_msd/0001459629_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/001/905/0000190505_200.jpg,data/images_msd/0000190505_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/062/0000606233_200.jpg,data/images_msd/0000606233_200.jpg,Electronic,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/006/904/0000690492_200.jpg,data/images_msd/0000690492_200.jpg,Metal,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/015/600/0001560042_200.jpg,data/images_msd/0001560042_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/004/312/0000431221_200.jpg,data/images_msd/0000431221_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/189/0000218960_200.jpg,data/images_msd/0000218960_200.jpg,Reggae,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/888/0000088836_200.jpg,data/images_msd/0000088836_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/023/0000002350_200.jpg,data/images_msd/0000002350_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/000/340/0000034060_200.jpg,data/images_msd/0000034060_200.jpg,Rock,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/002/803/0000280340_200.jpg,data/images_msd/0000280340_200.jpg,Pop,train
http://artwork-cdn.7static.com/static/img/sleeveart/00/003/949/0000394945_200.jpg,data/images_msd/0000394945_200.jpg,Folk,train
